Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0,cluster,cluster_label,scaled_feature_1,scaled_feature_2
-0.4670016426952468,-0.4007434210489911,488,4658,2710,305,-0.2590771737977863,-0.3735180460022655,-0.4956061248914014,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4670016426952468,-0.4007434210489911
-0.4751009344768364,-0.191400449592364,712,4605,2540,342,-0.2590771737977863,-0.447856159478129,-0.4014202402674178,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4751009344768364,-0.19140044959236396
-0.4444644829551714,-0.2015627297601614,658,4955,2772,361,-0.3063367822979297,-0.3053747753160574,-0.2365949421754466,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,Normal,-0.4444644829551714,-0.20156272976016137
-0.4457850196586914,-0.3489157921932242,529,4846,2614,371,-0.2118175652976428,-0.2496211902091598,-0.1188625863954671,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4457850196586914,-0.3489157921932242
1.1064618574390015,0.7760486223819515,1183,32021,19712,1101,0.4025573452042217,1.3610379351012147,0.7288103752203847,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,1.1064618574390015,0.7760486223819517
-0.4345164397886537,-0.2401793943977916,607,4935,2644,432,-0.0227791312970691,-0.1195294916263987,0.1636950674764834,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4345164397886537,-0.24017939439779157
0.3232955564713816,0.1307438317268145,918,11280,6664,536,0.5915957792047954,0.0663157920632598,0.1166021251644916,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.3232955564713816,0.13074383172681459
-0.4207828580720453,-0.2320495702635537,626,4911,2528,367,-0.3063367822979297,-0.2186469762608833,-0.0246767017714836,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4207828580720453,-0.23204957026355366
-0.4923559474028316,-0.3600943003778014,528,3601,1992,306,-0.3535963907980731,-0.3951999957660591,-0.4014202402674178,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4923559474028316,-0.3600943003778014
-0.4788864730269271,-0.3296074598744091,560,4114,2098,341,-0.3535963907980731,-0.351836096238472,-0.1659555287074589,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4788864730269271,-0.3296074598744091
-0.1651269522705649,0.7272696775765238,1599,15382,8980,1613,-0.2590771737977863,-0.3797128887919208,-0.4014202402674178,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,-0.1651269522705649,0.727269677576524
-0.4047603460693354,-0.2462767624984701,594,4664,2690,390,-0.3063367822979297,-0.1102372274419158,0.2343344809444711,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4047603460693354,-0.24627676249847008
-0.4899789813364955,-0.4007434210489911,479,3353,1943,305,-0.2590771737977863,-0.3270567250798509,-0.4249667114234137,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,Normal,-0.4899789813364955,-0.4007434210489911
-0.4882182657318021,-0.3905811408811936,485,3382,1853,323,-0.1645579567974994,-0.3053747753160574,-0.2601414133314425,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4882182657318021,-0.3905811408811936
-0.3276410025837649,-0.0989237000654073,706,6279,3612,505,0.8278938217055126,0.2056997548305038,0.3991597790364423,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.3276410025837649,-0.09892370006540725
0.182790451216849,0.1439547959449512,875,26514,14728,701,0.8278938217055126,0.4008373027046453,0.7288103752203847,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.182790451216849,0.14395479594495128
-0.3912028359131963,-0.2452605344816903,569,5904,3322,488,-0.0700387397972125,0.1065822701960192,0.2107880097884752,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3912028359131963,-0.24526053448169027
-0.4567014564077905,-0.4576521899886567,415,4249,2352,322,-0.2590771737977863,-0.2558160329988151,-0.2365949421754466,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4567014564077905,-0.4576521899886567
-0.3283452888256423,-0.1893679935588045,625,7910,4136,512,-0.117298348297356,0.0508286850891216,0.1401485963204875,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3283452888256423,-0.18936799355880446
-0.4157648185986691,-0.4363114016362821,432,5493,3106,340,-0.0700387397972125,-0.2372315046298492,0.045962711696504,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4157648185986691,-0.4363114016362821
-0.0600122306703695,-0.5856969201029043,322,16914,11008,289,-0.2118175652976428,-0.4075896813453696,-0.3072343556434342,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.060012230670369496,-0.5856969201029043
-0.4199905360499332,-0.3214776357401711,509,5681,3216,469,-0.2118175652976428,-0.0668733279143288,-0.1659555287074589,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4199905360499332,-0.3214776357401711
1.102940426229615,1.4000126246847138,1702,57722,34368,1978,1.3950091237072335,1.9929118996460544,1.482297452212253,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,1.102940426229615,1.400012624684714
-0.473604326212847,-0.5369179752974766,356,3586,2148,271,-0.3063367822979297,-0.3704206246074379,-0.3307808267994301,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.473604326212847,-0.5369179752974766
-0.4211350011929839,-0.3519644762435634,484,5156,2752,403,0.213518911203648,-0.0699707493091564,-0.0953161152394713,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.4211350011929839,-0.3519644762435634
2.991131840702807,2.1134046924640937,1637,52477,27392,1756,1.773085991708381,4.526602600615067,2.235784529204121,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,Above Average,2.991131840702807,2.113404692464094
-0.359862098149654,-0.2483092185320296,587,6890,3714,475,-0.2118175652976428,-0.0699707493091564,0.1166021251644916,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.359862098149654,-0.24830921853202959
-0.3703383559975796,-0.2777798310186422,555,6549,3716,476,-0.1645579567974994,-0.0358991139660524,0.1401485963204875,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.3703383559975796,-0.2777798310186422
