Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0
1.102940426229615,1.4000126246847138,1702,57722,34368,1978,1.3950091237072337,1.9929118996460542,1.482297452212253,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.473604326212847,-0.5369179752974766,356,3586,2148,271,-0.3063367822979297,-0.3704206246074379,-0.33078082679943016,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.42113500119298397,-0.3519644762435634,484,5156,2752,403,0.213518911203648,-0.06997074930915648,-0.09531611523947131,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.991131840702807,2.1134046924640937,1637,52477,27392,1756,1.773085991708381,4.526602600615067,2.235784529204121,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.359862098149654,-0.2483092185320296,587,6890,3714,475,-0.21181756529764284,-0.06997074930915648,0.11660212516449167,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.37033835599757964,-0.2777798310186422,555,6549,3716,476,-0.16455795679749943,-0.0358991139660524,0.14014859632048757,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.43703778453457465,0.7933244986672071,1570,37816,21352,1578,-0.07003873979721256,0.10038742740636392,0.28142742325646286,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.20462332471504707,0.08602979898850589,676,15973,10584,676,-0.16455795679749943,0.6888974924236162,-0.04822317292747953,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.43011465077692024,-0.37432149261271774,495,4908,2754,398,-0.2590771737977863,-0.24652376881433216,-0.21304847101945074,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.3958687322656338,-0.3001368473877965,561,5768,2812,411,0.213518911203648,-0.12262691302122643,0.25788095210046696,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4270333984687068,-0.36415921244492033,481,6173,3298,428,-0.21181756529764284,-0.09165269907294998,-0.26014141333144253,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.34894566140055494,-0.23509825431389295,544,7055,4046,487,-0.2590771737977863,0.27694044691153963,0.30497389441245876,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3828394367909027,-0.36111052839458113,492,6461,3708,414,-0.3063367822979297,-0.10404238465226057,0.04596271169650401,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.3045756281622815,-0.14262150478693633,631,8188,4776,570,0.8278938217055126,0.24286881156843554,0.6346244905964011,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3478892320377389,-0.3489157921932242,539,7886,4454,429,-0.21181756529764284,-0.3270567250798509,-0.07176964408347541,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.46532896287078807,-0.4647657861061149,406,4347,2330,341,-0.35359639079807315,-0.2805954041574362,-0.21304847101945074,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20562341117851296,-0.012544318639129201,861,12996,7200,843,-0.3063367822979297,-0.1505037055746752,0.21078800978847523,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.38257532945019873,-0.18733553752524504,642,6258,3608,597,-0.3063367822979297,0.004367364166706967,0.06950918285249989,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.45605351306526326,0.6896692409556733,1485,48466,21928,1392,0.07174008570321772,0.05082868508912162,0.14014859632048757,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4236000030395547,-0.30115307540457625,555,4632,2530,497,-0.3063367822979297,-0.16599081254881343,0.11660212516449167,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.31742885207654326,-0.01559300268946843,742,8391,4692,737,-0.16455795679749943,0.3915450385201624,0.46979919250443,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3657604954253768,-0.1842868534749058,670,5732,3256,555,0.213518911203648,-0.12262691302122643,0.28142742325646286,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.1130097703716406,-0.34281842409254576,547,13876,10160,484,-0.16455795679749943,-0.42307678831950785,-0.4249667114234137,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3662887101067849,-0.21578992199507785,620,6315,3422,557,-0.2590771737977863,-0.04519137815053533,0.18724153863247933,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6359986478649278,0.5646731948917649,1242,47899,24512,1185,1.773085991708381,0.7105794421874098,1.1526468560283105,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.1764518750399528,1.8593476882691578,2567,21009,11408,2256,0.44981695370436514,0.8344762979805154,2.2593310003601172,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9444760218072098,-0.590778060186803,325,9105,5472,156,-0.02277913129706914,-0.43236905250399077,-0.37787376911142195,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
